"R3M1T4","manitoba","Fort Rouge",""
"R3M1T5","manitoba","Fort Rouge",""
"R3M1T7","manitoba","Fort Rouge",""
"R3M1T8","manitoba","Fort Rouge",""
"R3M1T9","manitoba","Fort Rouge",""
"R3M1V1","manitoba","Fort Rouge",""
"R3M1V2","manitoba","Fort Rouge",""
"R3M1V3","manitoba","Fort Rouge",""
"R3M1V4","manitoba","Fort Rouge",""
"R3M1V5","manitoba","Fort Rouge",""
"R3M1V6","manitoba","River Heights",""
"R3M1V7","manitoba","River Heights",""
"R3M1V8","manitoba","River Heights",""
"R3M1V9","manitoba","River Heights",""
"R3M1W1","manitoba","Fort Rouge",""
"R3M1W2","manitoba","River Heights",""
"R3M1W3","manitoba","River Heights",""
"R3M1W4","manitoba","River Heights",""
"R3M1W5","manitoba","River Heights",""
"R3M1W6","manitoba","Fort Rouge",""
"R3M1W7","manitoba","Fort Rouge",""
"R3M1W8","manitoba","Fort Rouge",""
"R3M1W9","manitoba","Fort Rouge",""
"R3M1X1","manitoba","Fort Rouge",""
"R3M1X2","manitoba","Fort Rouge",""
"R3M1X3","manitoba","Fort Rouge",""
"R3M1X4","manitoba","Fort Rouge",""
"R3M1X5","manitoba","Fort Rouge",""
"R3M1X6","manitoba","Fort Rouge",""
"R3M1X7","manitoba","Fort Rouge",""
"R3M1X8","manitoba","Fort Rouge",""
"R3M1X9","manitoba","Fort Rouge",""
"R3M1Y1","manitoba","Fort Rouge",""
"R3M1Y2","manitoba","Fort Rouge",""
"R3M1Y3","manitoba","Fort Rouge",""
"R3M1Y4","manitoba","Fort Rouge",""
"R3M1Y5","manitoba","Fort Rouge",""
"R3M1Y6","manitoba","River Heights",""
"R3M1Y7","manitoba","River Heights",""
"R3M1Y8","manitoba","River Heights",""
"R3M1Y9","manitoba","River Heights",""
"R3M1Z1","manitoba","River Heights",""
"R3M1Z2","manitoba","River Heights",""
"R3M1Z3","manitoba","River Heights",""
"R3M1Z4","manitoba","River Heights",""
"R3M1Z6","manitoba","River Heights",""
"R3M1Z7","manitoba","River Heights",""
"R3M1Z8","manitoba","River Heights",""
"R3M1Z9","manitoba","River Heights",""
"R3M2A1","manitoba","Fort Rouge",""
"R3M2A2","manitoba","Fort Rouge",""
"R3M2A3","manitoba","Fort Rouge",""
"R3M2A4","manitoba","River Heights",""
"R3M2A6","manitoba","River Heights",""
"R3M2A7","manitoba","River Heights",""
"R3M2A9","manitoba","Fort Rouge",""
"R3M2B1","manitoba","Fort Rouge",""
"R3M2B2","manitoba","Fort Rouge",""
"R3M2B3","manitoba","Fort Rouge",""
"R3M2B4","manitoba","Fort Rouge",""
"R3M2B5","manitoba","Fort Rouge",""
"R3M2B7","manitoba","Fort Rouge",""
"R3M2B8","manitoba","Fort Rouge",""
"R3M2B9","manitoba","Fort Rouge",""
"R3M2C1","manitoba","Fort Rouge",""
"R3M2C2","manitoba","Fort Rouge",""
"R3M2C3","manitoba","Fort Rouge",""
"R3M2C4","manitoba","Fort Rouge",""
"R3M2C5","manitoba","Fort Rouge",""
"R3M2C6","manitoba","Fort Rouge",""
"R3M2C7","manitoba","Fort Rouge",""
"R3M2C8","manitoba","Fort Garry-Riverview",""
"R3M2C9","manitoba","Fort Garry-Riverview",""
"R3M2E1","manitoba","Fort Garry-Riverview",""
"R3M2E2","manitoba","Fort Garry-Riverview",""
"R3M2E3","manitoba","Fort Garry-Riverview",""
"R3M2E4","manitoba","Fort Garry-Riverview",""
"R3M2E5","manitoba","Fort Garry-Riverview",""
"R3M2E6","manitoba","Fort Garry-Riverview",""
"R3M2E7","manitoba","Fort Garry-Riverview",""
"R3M2E8","manitoba","Fort Garry-Riverview",""
"R3M2E9","manitoba","Fort Garry-Riverview",""
"R3M2G1","manitoba","Fort Garry-Riverview",""
"R3M2G2","manitoba","Fort Garry-Riverview",""
"R3M2G3","manitoba","Fort Garry-Riverview",""
"R3M2G4","manitoba","Fort Garry-Riverview",""
"R3M2G5","manitoba","Fort Garry-Riverview",""
"R3M2G6","manitoba","Fort Garry-Riverview",""
"R3M2G7","manitoba","River Heights",""
"R3M2G8","manitoba","Fort Garry-Riverview",""
"R3M2G9","manitoba","Fort Garry-Riverview",""
"R3M2H1","manitoba","Fort Garry-Riverview",""
"R3M2H2","manitoba","Fort Garry-Riverview",""
"R3M2H3","manitoba","Fort Garry-Riverview",""
"R3M2H4","manitoba","Fort Garry-Riverview",""
"R3M2H5","manitoba","Fort Garry-Riverview",""
"R3M2H6","manitoba","Fort Garry-Riverview",""
"R3M2H7","manitoba","Fort Garry-Riverview",""
"R3M2H8","manitoba","Fort Garry-Riverview",""
"R3M2H9","manitoba","River Heights",""
"R3M2J2","manitoba","Fort Garry-Riverview",""
"R3M2J3","manitoba","Fort Garry-Riverview",""
"R3M2J4","manitoba","Fort Garry-Riverview",""
"R3M2J5","manitoba","Fort Garry-Riverview",""
"R3M2J6","manitoba","Fort Garry-Riverview",""
"R3M2J7","manitoba","River Heights",""
"R3M2J8","manitoba","River Heights",""
"R3M2J9","manitoba","River Heights",""
"R3M2K3","manitoba","Fort Garry-Riverview",""
"R3M2K4","manitoba","River Heights",""
"R3M2K6","manitoba","River Heights",""
"R3M2K7","manitoba","River Heights",""
"R3M2K8","manitoba","Fort Garry-Riverview",""
"R3M2K9","manitoba","Fort Rouge",""
"R3M2L1","manitoba","Fort Rouge",""
"R3M2L2","manitoba","Fort Rouge",""
"R3M2L3","manitoba","Fort Rouge",""
"R3M2L4","manitoba","Fort Rouge",""
"R3M2L5","manitoba","Fort Garry-Riverview",""
"R3M2L6","manitoba","Fort Garry-Riverview",""
"R3M2L7","manitoba","Fort Garry-Riverview",""
"R3M2L8","manitoba","Fort Garry-Riverview",""
"R3M2L9","manitoba","Fort Garry-Riverview",""
"R3M2M2","manitoba","Fort Garry-Riverview",""
"R3M2M3","manitoba","Fort Rouge",""
"R3M2M4","manitoba","Fort Rouge",""
"R3M2M5","manitoba","Fort Garry-Riverview",""
"R3M2M6","manitoba","Fort Garry-Riverview",""
"R3M2M7","manitoba","Fort Garry-Riverview",""
"R3M2M8","manitoba","Fort Rouge",""
"R3M2M9","manitoba","Fort Rouge",""
"R3M2N1","manitoba","Fort Rouge",""
"R3M2N3","manitoba","Fort Rouge",""
"R3M2N4","manitoba","Fort Rouge",""
"R3M2N5","manitoba","Fort Rouge",""
"R3M2N6","manitoba","Fort Rouge",""
"R3M2N7","manitoba","Fort Rouge",""
"R3M2N9","manitoba","Fort Rouge",""
"R3M2P1","manitoba","Fort Rouge",""
"R3M2P2","manitoba","Fort Rouge",""
"R3M2P4","manitoba","Fort Rouge",""
"R3M2P5","manitoba","Fort Rouge",""
"R3M2P6","manitoba","Fort Rouge",""
"R3M2P7","manitoba","Fort Rouge",""
"R3M2P8","manitoba","Fort Rouge",""
"R3M2P9","manitoba","Fort Rouge",""
"R3M2R2","manitoba","Fort Rouge",""
"R3M2R3","manitoba","Fort Rouge",""
"R3M2R4","manitoba","Fort Rouge",""
"R3M2R5","manitoba","Fort Rouge",""
"R3M2R6","manitoba","Fort Rouge",""
"R3M2R7","manitoba","Fort Rouge",""
"R3M2R8","manitoba","Fort Rouge",""
"R3M2R9","manitoba","Fort Rouge",""
"R3M2S1","manitoba","Fort Rouge",""
"R3M2S2","manitoba","Fort Rouge",""
"R3M2S3","manitoba","Fort Rouge",""
"R3M2S4","manitoba","Fort Rouge",""
"R3M2S5","manitoba","Fort Rouge",""
"R3M2S6","manitoba","Fort Rouge",""
"R3M2S8","manitoba","Fort Rouge",""
"R3M2S9","manitoba","Fort Rouge",""
"R3M2T1","manitoba","Fort Rouge",""
"R3M2T2","manitoba","Fort Rouge",""
"R3M2T3","manitoba","Fort Rouge",""
"R3M2T4","manitoba","Fort Rouge",""
"R3M2T5","manitoba","Fort Rouge",""
"R3M2T6","manitoba","Fort Rouge",""
"R3M2T8","manitoba","Fort Rouge",""
"R3M2T9","manitoba","Fort Rouge",""
"R3M2V1","manitoba","Fort Rouge",""
"R3M2V2","manitoba","Fort Rouge",""
"R3M2V4","manitoba","Fort Rouge",""
"R3M2V5","manitoba","Fort Rouge",""
"R3M2V6","manitoba","Fort Rouge",""
"R3M2V7","manitoba","Fort Rouge",""
"R3M2V8","manitoba","Fort Rouge",""
"R3M2V9","manitoba","Fort Rouge",""
"R3M2W1","manitoba","Fort Rouge",""
"R3M2W3","manitoba","Fort Rouge",""
"R3M2W4","manitoba","Fort Rouge",""
"R3M2W6","manitoba","Fort Rouge",""
"R3M2W7","manitoba","Fort Rouge",""
"R3M2W8","manitoba","Fort Garry-Riverview",""
"R3M2W9","manitoba","Fort Rouge",""
"R3M2X1","manitoba","Fort Rouge",""
"R3M2X2","manitoba","Fort Rouge",""
"R3M2X3","manitoba","Fort Rouge",""
"R3M2X4","manitoba","Fort Rouge",""
"R3M2X5","manitoba","Fort Rouge",""
"R3M2X6","manitoba","Fort Garry-Riverview",""
"R3M2X7","manitoba","Fort Garry-Riverview",""
"R3M2X8","manitoba","Fort Rouge",""
"R3M2X9","manitoba","Fort Rouge",""
"R3M2Y1","manitoba","Fort Rouge",""
"R3M2Y2","manitoba","Fort Rouge",""
"R3M2Y3","manitoba","Fort Rouge",""
"R3M2Y4","manitoba","Fort Rouge",""
"R3M2Y5","manitoba","Fort Rouge",""
"R3M2Y6","manitoba","Fort Rouge",""
"R3M2Y7","manitoba","Fort Rouge",""
"R3M2Y8","manitoba","Fort Rouge",""
"R3M2Y9","manitoba","Fort Rouge",""
"R3M2Z1","manitoba","Fort Rouge",""
"R3M2Z2","manitoba","Fort Rouge",""
"R3M2Z3","manitoba","Fort Rouge",""
"R3M2Z4","manitoba","Fort Rouge",""
"R3M2Z5","manitoba","Fort Rouge",""
"R3M2Z6","manitoba","Fort Rouge",""
"R3M2Z7","manitoba","Fort Rouge",""
"R3M2Z8","manitoba","Fort Rouge",""
"R3M2Z9","manitoba","Fort Rouge",""
"R3M3A1","manitoba","Fort Garry-Riverview",""
"R3M3A2","manitoba","Fort Garry-Riverview",""
"R3M3A3","manitoba","Fort Garry-Riverview",""
"R3M3A4","manitoba","Fort Rouge",""
"R3M3A5","manitoba","Fort Rouge",""
"R3M3A6","manitoba","Fort Rouge",""
"R3M3A7","manitoba","Fort Rouge",""
"R3M3A8","manitoba","Fort Rouge",""
"R3M3A9","manitoba","River Heights",""
"R3M3B1","manitoba","Fort Rouge",""
"R3M3B2","manitoba","Fort Garry-Riverview",""
"R3M3B3","manitoba","River Heights",""
"R3M3B4","manitoba","River Heights",""
"R3M3B5","manitoba","River Heights",""
"R3M3B6","manitoba","River Heights",""
"R3M3B7","manitoba","Fort Rouge",""
"R3M3B8","manitoba","Fort Rouge",""
"R3M3B9","manitoba","Fort Rouge",""
"R3M3C1","manitoba","River Heights",""
"R3M3C2","manitoba","River Heights",""
"R3M3C3","manitoba","River Heights",""
"R3M3C4","manitoba","River Heights",""
"R3M3C5","manitoba","River Heights",""
"R3M3C6","manitoba","River Heights",""
"R3M3C7","manitoba","River Heights",""
"R3M3C8","manitoba","River Heights",""
"R3M3C9","manitoba","River Heights",""
"R3M3E1","manitoba","River Heights",""
"R3M3E2","manitoba","River Heights",""
"R3M3E3","manitoba","River Heights",""
"R3M3E4","manitoba","River Heights",""
"R3M3E5","manitoba","River Heights",""
"R3M3E6","manitoba","River Heights",""
"R3M3E7","manitoba","River Heights",""
"R3M3E8","manitoba","River Heights",""
"R3M3E9","manitoba","River Heights",""
"R3M3G1","manitoba","River Heights",""
"R3M3G2","manitoba","River Heights",""
"R3M3G3","manitoba","River Heights",""
"R3M3G4","manitoba","River Heights",""
"R3M3G5","manitoba","River Heights",""
"R3M3G6","manitoba","River Heights",""
"R3M3G7","manitoba","River Heights",""
"R3M3G8","manitoba","River Heights",""
"R3M3G9","manitoba","River Heights",""
"R3M3H1","manitoba","River Heights",""
"R3M3H2","manitoba","River Heights",""
"R3M3H3","manitoba","River Heights",""
"R3M3H5","manitoba","River Heights",""
"R3M3H6","manitoba","River Heights",""
"R3M3H7","manitoba","River Heights",""
"R3M3H8","manitoba","River Heights",""
"R3M3H9","manitoba","River Heights",""
"R3M3J1","manitoba","River Heights",""
"R3M3J2","manitoba","River Heights",""
"R3M3J3","manitoba","River Heights",""
"R3M3J4","manitoba","River Heights",""
"R3M3J5","manitoba","River Heights",""
"R3M3J6","manitoba","River Heights",""
"R3M3J7","manitoba","River Heights",""
"R3M3J8","manitoba","River Heights",""
"R3M3J9","manitoba","River Heights",""
"R3M3K1","manitoba","River Heights",""
"R3M3K2","manitoba","River Heights",""
"R3M3K3","manitoba","River Heights",""
"R3M3K4","manitoba","River Heights",""
"R3M3K5","manitoba","River Heights",""
"R3M3K6","manitoba","River Heights",""
"R3M3K7","manitoba","River Heights",""
"R3M3K8","manitoba","River Heights",""
"R3M3K9","manitoba","River Heights",""
"R3M3L1","manitoba","River Heights",""
"R3M3L2","manitoba","River Heights",""
"R3M3L3","manitoba","River Heights",""
"R3M3L4","manitoba","River Heights",""
"R3M3L5","manitoba","River Heights",""
"R3M3L6","manitoba","River Heights",""
"R3M3L7","manitoba","River Heights",""
"R3M3L8","manitoba","River Heights",""
"R3M3L9","manitoba","River Heights",""
"R3M3M1","manitoba","River Heights",""
"R3M3M2","manitoba","River Heights",""
"R3M3M3","manitoba","River Heights",""
"R3M3M4","manitoba","River Heights",""
"R3M3M5","manitoba","River Heights",""
"R3M3M6","manitoba","River Heights",""
"R3M3M7","manitoba","River Heights",""
"R3M3M8","manitoba","River Heights",""
"R3M3M9","manitoba","River Heights",""
"R3M3N1","manitoba","River Heights",""
"R3M3N2","manitoba","River Heights",""
"R3M3N3","manitoba","River Heights",""
"R3M3N4","manitoba","River Heights",""
"R3M3N5","manitoba","River Heights",""
"R3M3N6","manitoba","River Heights",""
"R3M3N7","manitoba","River Heights",""
"R3M3N8","manitoba","River Heights",""
"R3M3N9","manitoba","River Heights",""
"R3M3P1","manitoba","River Heights",""
"R3M3P2","manitoba","River Heights",""
"R3M3P3","manitoba","River Heights",""
"R3M3P4","manitoba","River Heights",""
"R3M3P5","manitoba","River Heights",""
"R3M3P6","manitoba","River Heights",""
"R3M3P7","manitoba","River Heights",""
"R3M3P8","manitoba","River Heights",""
"R3M3P9","manitoba","River Heights",""
"R3M3R1","manitoba","River Heights",""
"R3M3R2","manitoba","River Heights",""
"R3M3R3","manitoba","River Heights",""
"R3M3R4","manitoba","River Heights",""
"R3M3R5","manitoba","River Heights",""
"R3M3R6","manitoba","River Heights",""
"R3M3R7","manitoba","River Heights",""
"R3M3R8","manitoba","River Heights",""
"R3M3R9","manitoba","River Heights",""
"R3M3S1","manitoba","River Heights",""
"R3M3S3","manitoba","Fort Rouge",""
"R3M3S7","manitoba","Fort Rouge",""
"R3M3S9","manitoba","Fort Rouge",""
"R3M3T1","manitoba","Fort Garry-Riverview",""
"R3M3T3","manitoba","Fort Garry-Riverview",""
"R3M3T4","manitoba","Fort Rouge",""
"R3M3T5","manitoba","Fort Rouge",""
"R3M3T6","manitoba","Fort Rouge",""
"R3M3T7","manitoba","Fort Garry-Riverview",""
"R3M3T8","manitoba","Fort Garry-Riverview",""
"R3M3V3","manitoba","Fort Rouge",""
"R3M3V4","manitoba","Fort Rouge",""
"R3M3V7","manitoba","Fort Rouge",""
"R3M3V8","manitoba","River Heights",""
"R3M3V9","manitoba","Fort Rouge",""
"R3M3W1","manitoba","Fort Rouge",""
"R3M3W2","manitoba","Fort Rouge",""
"R3M3W4","manitoba","Fort Rouge",""
"R3M3W5","manitoba","Fort Rouge",""
"R3M3W8","manitoba","River Heights",""
"R3M3W9","manitoba","Fort Rouge",""
"R3M3X1","manitoba","River Heights",""
"R3M3X3","manitoba","Fort Rouge",""
"R3M3X4","manitoba","Fort Rouge",""
"R3M3X6","manitoba","Fort Rouge",""
"R3M3X7","manitoba","Fort Rouge",""
"R3M3X8","manitoba","River Heights",""
"R3M3X9","manitoba","Fort Rouge",""
"R3M3Y1","manitoba","Fort Garry-Riverview",""
"R3M3Y3","manitoba","Fort Rouge",""
"R3M3Y4","manitoba","River Heights",""
"R3M3Y5","manitoba","River Heights",""
"R3M3Y6","manitoba","River Heights",""
"R3M3Y7","manitoba","Fort Garry-Riverview",""
"R3M3Y8","manitoba","River Heights",""
"R3M3Y9","manitoba","River Heights",""
"R3M3Z1","manitoba","River Heights",""
"R3M3Z2","manitoba","Fort Rouge",""
"R3M3Z3","manitoba","River Heights",""
"R3M3Z4","manitoba","River Heights",""
"R3M3Z5","manitoba","Fort Rouge",""
"R3M3Z6","manitoba","Fort Garry-Riverview",""
"R3M3Z7","manitoba","Fort Rouge",""
"R3N0A1","manitoba","River Heights",""
"R3N0A2","manitoba","River Heights",""
"R3N0A3","manitoba","River Heights",""
"R3N0A4","manitoba","River Heights",""
"R3N0A5","manitoba","River Heights",""
"R3N0A6","manitoba","River Heights",""
"R3N0A7","manitoba","River Heights",""
"R3N0A8","manitoba","River Heights",""
"R3N0A9","manitoba","River Heights",""
"R3N0B1","manitoba","River Heights",""
"R3N0B2","manitoba","River Heights",""
"R3N0B3","manitoba","River Heights",""
"R3N0B4","manitoba","Tuxedo",""
"R3N0B5","manitoba","River Heights",""
"R3N0B6","manitoba","River Heights",""
"R3N0B7","manitoba","River Heights",""
"R3N0B8","manitoba","River Heights",""
"R3N0B9","manitoba","River Heights",""
"R3N0C1","manitoba","River Heights",""
"R3N0C2","manitoba","River Heights",""
"R3N0C3","manitoba","River Heights",""
"R3N0C4","manitoba","River Heights",""
"R3N0C5","manitoba","River Heights",""
"R3N0C6","manitoba","River Heights",""
"R3N0C7","manitoba","River Heights",""
"R3N0C8","manitoba","River Heights",""
"R3N0C9","manitoba","River Heights",""
"R3N0E1","manitoba","River Heights",""
"R3N0E2","manitoba","River Heights",""
"R3N0E3","manitoba","River Heights",""
"R3N0E4","manitoba","River Heights",""
"R3N0E5","manitoba","River Heights",""
"R3N0E6","manitoba","River Heights",""
"R3N0E7","manitoba","River Heights",""
"R3N0E8","manitoba","Tuxedo",""
"R3N0E9","manitoba","Tuxedo",""
"R3N0G1","manitoba","Tuxedo",""
"R3N0G2","manitoba","Tuxedo",""
"R3N0G3","manitoba","Tuxedo",""
"R3N0G4","manitoba","Tuxedo",""
"R3N0G5","manitoba","Tuxedo",""
"R3N0G6","manitoba","Tuxedo",""
"R3N0G7","manitoba","Tuxedo",""
"R3N0G8","manitoba","Tuxedo",""
"R3N0G9","manitoba","Tuxedo",""
"R3N0H1","manitoba","River Heights",""
"R3N0H2","manitoba","Tuxedo",""
"R3N0H3","manitoba","Tuxedo",""
"R3N0H4","manitoba","Tuxedo",""
"R3N0H5","manitoba","Tuxedo",""
"R3N0H6","manitoba","Tuxedo",""
"R3N0H7","manitoba","River Heights",""
"R3N0H8","manitoba","River Heights",""
"R3N0H9","manitoba","Tuxedo",""
"R3N0J2","manitoba","River Heights",""
"R3N0J3","manitoba","River Heights",""
"R3N0J4","manitoba","River Heights",""
"R3N0J5","manitoba","River Heights",""
"R3N0J6","manitoba","River Heights",""
"R3N0J7","manitoba","River Heights",""
"R3N0J8","manitoba","River Heights",""
"R3N0J9","manitoba","River Heights",""
"R3N0K1","manitoba","River Heights",""
"R3N0K2","manitoba","Tuxedo",""
"R3N0K3","manitoba","Tuxedo",""
"R3N0K4","manitoba","Tuxedo",""
"R3N0K5","manitoba","Tuxedo",""
"R3N0K6","manitoba","Tuxedo",""
"R3N0K7","manitoba","Tuxedo",""
"R3N0K8","manitoba","Tuxedo",""
"R3N0K9","manitoba","Tuxedo",""
"R3N0L1","manitoba","Tuxedo",""
"R3N0L2","manitoba","Tuxedo",""
"R3N0L3","manitoba","Tuxedo",""
"R3N0L4","manitoba","Tuxedo",""
"R3N0L5","manitoba","Tuxedo",""
"R3N0L6","manitoba","Tuxedo",""
"R3N0L7","manitoba","Tuxedo",""
"R3N0L8","manitoba","Tuxedo",""
"R3N0L9","manitoba","Tuxedo",""
"R3N0M1","manitoba","Tuxedo",""
"R3N0M2","manitoba","River Heights",""
"R3N0M3","manitoba","River Heights",""
"R3N0M4","manitoba","River Heights",""
"R3N0M5","manitoba","River Heights",""
"R3N0M6","manitoba","River Heights",""
"R3N0M7","manitoba","River Heights",""
"R3N0M8","manitoba","River Heights",""
"R3N0M9","manitoba","River Heights",""
"R3N0N1","manitoba","Tuxedo",""
"R3N0N2","manitoba","River Heights",""
"R3N0N3","manitoba","Tuxedo",""
"R3N0N4","manitoba","Tuxedo",""
"R3N0N5","manitoba","River Heights",""
"R3N0N6","manitoba","Tuxedo",""
"R3N0N7","manitoba","Tuxedo",""
"R3N0N8","manitoba","Tuxedo",""
"R3N0N9","manitoba","Tuxedo",""
"R3N0P1","manitoba","Tuxedo",""
"R3N0P2","manitoba","River Heights",""
"R3N0P3","manitoba","River Heights",""
"R3N0P4","manitoba","River Heights",""
"R3N0P5","manitoba","River Heights",""
"R3N0P6","manitoba","River Heights",""
"R3N0P7","manitoba","River Heights",""
"R3N0P8","manitoba","River Heights",""
"R3N0P9","manitoba","River Heights",""
"R3N0R1","manitoba","River Heights",""
"R3N0R2","manitoba","River Heights",""
"R3N0R3","manitoba","River Heights",""
"R3N0R4","manitoba","River Heights",""
"R3N0R5","manitoba","River Heights",""
"R3N0R6","manitoba","River Heights",""
"R3N0R7","manitoba","River Heights",""
"R3N0R8","manitoba","River Heights",""
"R3N0R9","manitoba","River Heights",""
"R3N0S1","manitoba","River Heights",""
"R3N0S2","manitoba","River Heights",""
"R3N0S3","manitoba","River Heights",""
"R3N0S4","manitoba","River Heights",""
"R3N0S5","manitoba","River Heights",""
"R3N0S6","manitoba","River Heights",""
"R3N0S7","manitoba","River Heights",""
"R3N0S8","manitoba","River Heights",""
"R3N0S9","manitoba","River Heights",""
"R3N0T1","manitoba","River Heights",""
"R3N0T2","manitoba","River Heights",""
"R3N0T3","manitoba","River Heights",""
"R3N0T4","manitoba","River Heights",""
"R3N0T5","manitoba","River Heights",""
"R3N0T6","manitoba","River Heights",""
"R3N0T7","manitoba","River Heights",""
"R3N0T8","manitoba","River Heights",""
"R3N0T9","manitoba","River Heights",""
"R3N0V1","manitoba","River Heights",""
"R3N0V2","manitoba","River Heights",""
"R3N0V3","manitoba","River Heights",""
"R3N0V4","manitoba","River Heights",""
"R3N0V5","manitoba","River Heights",""
"R3N0V6","manitoba","River Heights",""
"R3N0V7","manitoba","River Heights",""
"R3N0V8","manitoba","River Heights",""
"R3N0V9","manitoba","River Heights",""
"R3N0W1","manitoba","River Heights",""
"R3N0W2","manitoba","River Heights",""
"R3N0W3","manitoba","River Heights",""
"R3N0W4","manitoba","River Heights",""
"R3N0W5","manitoba","River Heights",""
"R3N0W6","manitoba","River Heights",""
"R3N0W7","manitoba","River Heights",""
"R3N0W8","manitoba","River Heights",""
"R3N0W9","manitoba","River Heights",""
"R3N0X1","manitoba","River Heights",""
"R3N0X2","manitoba","River Heights",""
"R3N0X3","manitoba","River Heights",""
"R3N0X4","manitoba","River Heights",""
"R3N0X5","manitoba","River Heights",""
"R3N0X6","manitoba","River Heights",""
"R3N0X7","manitoba","River Heights",""
"R3N0X8","manitoba","River Heights",""
"R3N0X9","manitoba","River Heights",""
"R3N0Y1","manitoba","River Heights",""
"R3N0Y2","manitoba","River Heights",""
"R3N0Y3","manitoba","River Heights",""
"R3N0Y4","manitoba","River Heights",""
"R3N0Y5","manitoba","River Heights",""
"R3N0Y6","manitoba","River Heights",""
"R3N0Y7","manitoba","River Heights",""
"R3N0Y8","manitoba","River Heights",""
"R3N0Y9","manitoba","River Heights",""
"R3N0Z1","manitoba","River Heights",""
"R3N0Z2","manitoba","River Heights",""
"R3N0Z3","manitoba","River Heights",""
"R3N0Z4","manitoba","River Heights",""
"R3N0Z5","manitoba","River Heights",""
"R3N0Z6","manitoba","River Heights",""
"R3N0Z7","manitoba","River Heights",""
"R3N0Z8","manitoba","River Heights",""
"R3N0Z9","manitoba","River Heights",""
"R3N1A1","manitoba","River Heights",""
"R3N1A2","manitoba","River Heights",""
"R3N1A3","manitoba","River Heights",""
"R3N1A4","manitoba","River Heights",""
"R3N1A5","manitoba","River Heights",""
"R3N1A6","manitoba","River Heights",""
"R3N1A7","manitoba","River Heights",""
"R3N1A8","manitoba","River Heights",""
"R3N1A9","manitoba","River Heights",""
"R3N1B1","manitoba","River Heights",""
"R3N1B2","manitoba","River Heights",""
"R3N1B3","manitoba","River Heights",""
"R3N1B4","manitoba","River Heights",""
