"K1B1C2","-75.56835","45.42954","Gloucester","ON"
"K1B1C3","-75.56847","45.4297","Gloucester","ON"
"K1B1C4","-75.57681","45.44449","Gloucester","ON"
"K1B1C5","-75.634","45.412","Gloucester","ON"
"K1B1C6","-75.600638","45.424043","Ottawa","ON"
"K1B1C7","-75.599052","45.424524","Gloucester","ON"
"K1B1C8","-75.58726","45.4215","Gloucester","ON"
"K1B1E1","-75.58726","45.4215","Gloucester","ON"
"K1B1E2","-75.569929","45.429009","Gloucester","ON"
"K1B1E3","-75.614201","45.409921","Ottawa","ON"
"K1B3A1","-75.573714","45.43016","Gloucester","ON"
"K1B3A2","-75.57628","45.43376","Gloucester","ON"
"K1B3A3","-75.56946","45.43058","Gloucester","ON"
"K1B3A4","-75.56925","45.43066","Gloucester","ON"
"K1B3A5","-75.56742","45.43126","Gloucester","ON"
"K1B3A6","-75.57056","45.43208","Gloucester","ON"
"K1B3A7","-75.5704","45.43193","Gloucester","ON"
"K1B3A8","-75.57039","45.43248","Gloucester","ON"
"K1B3A9","-75.57212","45.43322","Gloucester","ON"
"K1B3B1","-75.57191","45.43314","Gloucester","ON"
"K1B3B2","-75.57128","45.43301","Gloucester","ON"
"K1B3B3","-75.57229","45.43337","Gloucester","ON"
"K1B3B4","-75.57316","45.43345","Gloucester","ON"
"K1B3B5","-75.57375","45.43322","Gloucester","ON"
"K1B3B6","-75.57308","45.43388","Gloucester","ON"
"K1B3B7","-75.57286","45.43396","Gloucester","ON"
"K1B3B8","-75.5672","45.43134","Gloucester","ON"
"K1B3B9","-75.56589","45.43284","Gloucester","ON"
"K1B3C1","-75.56747","45.43344","Gloucester","ON"
"K1B3C2","-75.5676","45.43359","Gloucester","ON"
"K1B3C3","-75.56901","45.43364","Gloucester","ON"
"K1B3C4","-75.56917","45.43378","Gloucester","ON"
"K1B3C5","-75.56831","45.43426","Gloucester","ON"
"K1B3C6","-75.5688","45.43431","Gloucester","ON"
"K1B3C7","-75.56901","45.43423","Gloucester","ON"
"K1B3C8","-75.56983","45.43399","Gloucester","ON"
"K1B3C9","-75.57019","45.43584","Gloucester","ON"
"K1B3E1","-75.56865","45.43629","Gloucester","ON"
"K1B3E2","-75.56743","45.43575","Gloucester","ON"
"K1B3E3","-75.56895","45.43667","Gloucester","ON"
"K1B3E4","-75.5692","45.43663","Gloucester","ON"
"K1B3E5","-75.56878","45.4381","Gloucester","ON"
"K1B3E6","-75.5749","45.43561","Gloucester","ON"
"K1B3E7","-75.5748","45.43546","Gloucester","ON"
"K1B3E8","-75.57474","45.43581","Gloucester","ON"
"K1B3E9","-75.57434","45.4379","Gloucester","ON"
"K1B3G1","-75.57476","45.43828","Gloucester","ON"
"K1B3G2","-75.5747","45.43845","Gloucester","ON"
"K1B3G3","-75.57394","45.43854","Gloucester","ON"
"K1B3G4","-75.57411","45.43563","Gloucester","ON"
"K1B3G5","-75.57325","45.43555","Gloucester","ON"
"K1B3G6","-75.5712","45.43711","Gloucester","ON"
"K1B3G7","-75.57047","45.43775","Gloucester","ON"
"K1B3G8","-75.57096","45.4377","Gloucester","ON"
"K1B3G9","-75.5711","45.43755","Gloucester","ON"
"K1B3H1","-75.56972","45.43804","Gloucester","ON"
"K1B3H2","-75.56953","45.43854","Gloucester","ON"
"K1B3H3","-75.56927","45.43857","Gloucester","ON"
"K1B3H4","-75.56824","45.43894","Gloucester","ON"
"K1B3H5","-75.56656","45.43461","Gloucester","ON"
"K1B3H6","-75.56763","45.43966","Gloucester","ON"
"K1B3H7","-75.56605","45.43905","Gloucester","ON"
"K1B3H8","-75.56582","45.43898","Gloucester","ON"
"K1B3H9","-75.5699","45.4402","Gloucester","ON"
"K1B3J1","-75.56647","45.43534","Gloucester","ON"
"K1B3J2","-75.56614","45.43618","Gloucester","ON"
"K1B3J3","-75.56637","45.43612","Gloucester","ON"
"K1B3J4","-75.56533","45.4355","Gloucester","ON"
"K1B3J5","-75.57249","45.43611","Gloucester","ON"
"K1B3J6","-75.57275","45.43613","Gloucester","ON"
"K1B3J7","-75.56417","45.43221","Gloucester","ON"
"K1B3J8","-75.56617","45.43142","Gloucester","ON"
"K1B3J9","-75.57262","45.42861","Gloucester","ON"
"K1B3K1","-75.56808","45.43064","Gloucester","ON"
"K1B3K2","-75.57147","45.42925","Gloucester","ON"
"K1B3K3","-75.57274","45.42876","Gloucester","ON"
"K1B3K5","-75.59858","45.41782","Gloucester","ON"
"K1B3K6","-75.60017","45.42672","Gloucester","ON"
"K1B3K7","-75.60039","45.42662","Gloucester","ON"
"K1B3K8","-75.60524","45.41698","Gloucester","ON"
"K1B3K9","-75.6066","45.41945","Gloucester","ON"
"K1B3L1","-75.6107","45.42642","Gloucester","ON"
"K1B3L2","-75.61046","45.42648","Gloucester","ON"
"K1B3L3","-75.60956","45.42687","Gloucester","ON"
"K1B3L4","-75.60932","45.42694","Gloucester","ON"
"K1B3L5","-75.60892","45.42475","Gloucester","ON"
"K1B3L6","-75.60902","45.42492","Gloucester","ON"
"K1B3L7","-75.62435","45.4218","Gloucester","ON"
"K1B3L8","-75.61738","45.41977","Gloucester","ON"
"K1B3L9","-75.61969","45.42037","Gloucester","ON"
"K1B3M1","-75.62392","45.42144","Gloucester","ON"
"K1B3M2","-75.62418","45.42142","Gloucester","ON"
"K1B3M4","-75.63266","45.41746","Ottawa","ON"
"K1B3M5","-75.63168","45.41565","Ottawa","ON"
"K1B3M6","-75.63295","45.41847","Ottawa","ON"
"K1B3M8","-75.63209","45.41874","Gloucester","ON"
"K1B3M9","-75.63108","45.41939","Gloucester","ON"
"K1B3N1","-75.63132","45.41933","Gloucester","ON"
"K1B3N2","-75.59379","45.42305","Ottawa","ON"
"K1B3N3","-75.63031","45.41887","Gloucester","ON"
"K1B3N5","-75.62926","45.41874","Gloucester","ON"
"K1B3N6","-75.62806","45.41899","Gloucester","ON"
"K1B3N7","-75.62741","45.41953","Ottawa","ON"
"K1B3N8","-75.62699","45.41826","Ottawa","ON"
"K1B3N9","-75.62616","45.41749","Gloucester","ON"
"K1B3P1","-75.62708","45.41724","Gloucester","ON"
"K1B3P2","-75.62814","45.41797","Gloucester","ON"
"K1B3P3","-75.62838","45.4179","Gloucester","ON"
"K1B3P4","-75.62826","45.41692","Gloucester","ON"
"K1B3P5","-75.62914","45.41648","Gloucester","ON"
"K1B3P6","-75.62912","45.41775","Gloucester","ON"
"K1B3P7","-75.62936","45.4177","Gloucester","ON"
"K1B3P8","-75.62923","45.41665","Gloucester","ON"
"K1B3P9","-75.63016","45.41765","Gloucester","ON"
"K1B3R1","-75.6304","45.41759","Ottawa","ON"
"K1B3R2","-75.6304","45.41759","Ottawa","ON"
"K1B3R3","-75.62947","45.41629","Ottawa","ON"
"K1B3R5","-75.62893","45.41527","Gloucester","ON"
"K1B3R6","-75.62931","45.41892","Gloucester","ON"
"K1B3R7","-75.56443","45.4357","Gloucester","ON"
"K1B3R8","-75.56423","45.4366","Gloucester","ON"
"K1B3R9","-75.60333","45.42544","Gloucester","ON"
"K1B3S1","-75.62824","45.41343","Ottawa","ON"
"K1B3S2","-75.62858","45.41237","Ottawa","ON"
"K1B3S3","-75.62848","45.4122","Ottawa","ON"
"K1B3S4","-75.63019","45.41361","Ottawa","ON"
"K1B3S5","-75.61785","45.41881","Gloucester","ON"
"K1B3S6","-75.63042","45.41354","Ottawa","ON"
"K1B3S7","-75.63082","45.41311","Ottawa","ON"
"K1B3S9","-75.62985","45.41252","Ottawa","ON"
"K1B3T1","-75.6291","45.41165","Ottawa","ON"
"K1B3T2","-75.62934","45.41159","Ottawa","ON"
"K1B3T3","-75.628","45.41349","Ottawa","ON"
"K1B3T4","-75.62651","45.41064","Ottawa","ON"
"K1B3T5","-75.62651","45.41064","Ottawa","ON"
"K1B3T7","-75.62675","45.41058","Ottawa","ON"
"K1B3V1","-75.62167","45.41035","Ottawa","ON"
"K1B3V2","-75.62181","45.40847","Ottawa","ON"
"K1B3V3","-75.61903","45.40964","Ottawa","ON"
"K1B3V5","-75.60711","45.4146","Gloucester","ON"
"K1B3V6","-75.60934","45.40834","Ottawa","ON"
"K1B3V7","-75.60736","45.40455","Ottawa","ON"
"K1B3V8","-75.60366","45.39925","Ottawa","ON"
"K1B3V9","-75.60388","45.39918","Ottawa","ON"
"K1B3W1","-75.60498","45.40257","Ottawa","ON"
"K1B3W2","-75.60929","45.40165","Ottawa","ON"
"K1B3W3","-75.60923","45.40148","Ottawa","ON"
"K1B3W4","-75.61849","45.40685","Ottawa","ON"
"K1B3W5","-75.61785","45.41881","Gloucester","ON"
"K1B3W6","-75.61657","45.41606","Gloucester","ON"
"K1B3W7","-75.61881","45.41695","Gloucester","ON"
"K1B3W8","-75.61871","45.41678","Gloucester","ON"
"K1B3W9","-75.62465","45.40131","Ottawa","ON"
"K1B3X1","-75.6031","45.42537","Gloucester","ON"
"K1B3X2","-75.60345","45.42478","Gloucester","ON"
"K1B3X3","-75.60302","45.42478","Gloucester","ON"
"K1B3X4","-75.6029","45.42494","Gloucester","ON"
"K1B3X5","-75.60167","45.42328","Gloucester","ON"
"K1B3X6","-75.60394","45.4261","Gloucester","ON"
"K1B3X7","-75.60293","45.42567","Gloucester","ON"
"K1B3X8","-75.5684","45.43792","Gloucester","ON"
"K1B3X9","-75.56964","45.42846","Gloucester","ON"
"K1B3Y1","-75.56939","45.42843","Gloucester","ON"
"K1B3Y2","-75.56158","45.43662","Gloucester","ON"
"K1B3Y3","-75.56183","45.43661","Gloucester","ON"
"K1B3Y4","-75.56431","45.43756","Gloucester","ON"
"K1B3Y5","-75.56422","45.43739","Gloucester","ON"
"K1B3Y6","-75.56639","45.43517","Gloucester","ON"
"K1B3Y7","-75.56636","45.43936","Gloucester","ON"
"K1B3Y8","-75.56465","45.43777","Gloucester","ON"
"K1B3Y9","-75.57308","45.42814","Gloucester","ON"
"K1B3Z1","-75.56858","45.42824","Gloucester","ON"
"K1B3Z2","-75.5733","45.42806","Gloucester","ON"
"K1B3Z3","-75.55515","45.43704","Gloucester","ON"
"K1B3Z4","-75.5552","45.43721","Gloucester","ON"
"K1B3Z5","-75.5552","45.43674","Gloucester","ON"
"K1B3Z6","-75.56001","45.43565","Gloucester","ON"
"K1B3Z7","-75.55797","45.43497","Gloucester","ON"
"K1B3Z8","-75.55818","45.43489","Gloucester","ON"
"K1B3Z9","-75.56077","45.43675","Gloucester","ON"
"K1B4A1","-75.56054","45.43795","Gloucester","ON"
"K1B4A2","-75.55904","45.43806","Gloucester","ON"
"K1B4A3","-75.55802","45.43807","Gloucester","ON"
"K1B4A4","-75.55718","45.43802","Gloucester","ON"
"K1B4A5","-75.55751","45.43834","Gloucester","ON"
"K1B4A6","-75.55726","45.43832","Gloucester","ON"
"K1B4A7","-75.55956","45.43846","Gloucester","ON"
"K1B4A8","-75.56","45.43923","Gloucester","ON"
"K1B4A9","-75.5605","45.43897","Gloucester","ON"
"K1B4B1","-75.56049","45.43879","Gloucester","ON"
"K1B4B2","-75.55981","45.43841","Gloucester","ON"
"K1B4B3","-75.56127","45.43792","Gloucester","ON"
"K1B4B4","-75.55849","45.43552","Gloucester","ON"
"K1B4B5","-75.5578","45.43611","Gloucester","ON"
"K1B4B6","-75.55833","45.4362","Gloucester","ON"
"K1B4B7","-75.55855","45.43612","Gloucester","ON"
"K1B4B8","-75.55915","45.43556","Gloucester","ON"
"K1B4B9","-75.55871","45.43561","Gloucester","ON"
"K1B4C1","-75.56346","45.43586","Gloucester","ON"
"K1B4C2","-75.56229","45.43579","Gloucester","ON"
"K1B4C3","-75.56347","45.43569","Gloucester","ON"
"K1B4C4","-75.57612","45.42686","Gloucester","ON"
"K1B4C5","-75.56796","45.43049","Gloucester","ON"
"K1B4C6","-75.59961","45.41807","Gloucester","ON"
"K1B4C7","-75.56115","45.43577","Gloucester","ON"
"K1B4C8","-75.55505","45.43602","Gloucester","ON"
"K1B4C9","-75.55482","45.43609","Gloucester","ON"
"K1B4E1","-75.55566","45.43632","Gloucester","ON"
"K1B4E2","-75.55557","45.43615","Gloucester","ON"
"K1B4E3","-75.61096","45.42843","Gloucester","ON"
"K1B4E4","-75.60966","45.40392","Ottawa","ON"
"K1B4E5","-75.60957","45.40827","Ottawa","ON"
"K1B4E6","-75.59717","45.42127","Gloucester","ON"
"K1B4E7","-75.60856","45.42296","Gloucester","ON"
"K1B4E8","-75.57377","45.43881","Gloucester","ON"
"K1B4E9","-75.57354","45.43889","Gloucester","ON"
"K1B4G1","-75.57443","45.43937","Gloucester","ON"
"K1B4G2","-75.57383","45.43934","Gloucester","ON"
"K1B4G3","-75.57404","45.43943","Gloucester","ON"
"K1B4G4","-75.57263","45.43919","Gloucester","ON"
"K1B4G5","-75.5711","45.43983","Gloucester","ON"
"K1B4G6","-75.60706","45.42264","Gloucester","ON"
"K1B4G7","-75.60681","45.42267","Gloucester","ON"
"K1B4G8","-75.60636","45.42117","Gloucester","ON"
"K1B4G9","-75.60612","45.42123","Gloucester","ON"
"K1B4H1","-75.60591","45.42354","Gloucester","ON"
"K1B4H2","-75.60996","45.39523","Ottawa","ON"
"K1B4H3","-75.61004","45.39506","Ottawa","ON"
"K1B4H4","-75.60951","45.39606","Ottawa","ON"
"K1B4H5","-75.611","45.39675","Ottawa","ON"
"K1B4H6","-75.61734","45.3992","Ottawa","ON"
"K1B4H7","-75.6151","45.39908","Ottawa","ON"
"K1B4H8","-75.61392","45.39869","Ottawa","ON"
"K1B4H9","-75.61175","45.39727","Ottawa","ON"
"K1B4J1","-75.61089","45.39629","Ottawa","ON"
"K1B4J2","-75.61039","45.39559","Ottawa","ON"
"K1B4J3","-75.61033","45.39485","Ottawa","ON"
"K1B4J4","-75.61807","45.39941","Ottawa","ON"
"K1B4J5","-75.61831","45.39935","Ottawa","ON"
"K1B4J6","-75.61806","45.40073","Ottawa","ON"
"K1B4J7","-75.6171","45.40064","Ottawa","ON"
"K1B4J8","-75.61607","45.39982","Ottawa","ON"
"K1B4J9","-75.61704","45.40012","Ottawa","ON"
"K1B4K1","-75.6184","45.40061","Ottawa","ON"
"K1B4K2","-75.6185","45.40045","Ottawa","ON"
"K1B4K3","-75.55634","45.43525","Gloucester","ON"
"K1B4K4","-75.55958","45.43381","Gloucester","ON"
"K1B4K5","-75.55366","45.43628","Gloucester","ON"
"K1B4K6","-75.60573","45.42368","Gloucester","ON"
"K1B4K7","-75.60711","45.42147","Gloucester","ON"
"K1B4K8","-75.60701","45.4213","Gloucester","ON"
"K1B4K9","-75.62269","45.40459","Ottawa","ON"
"K1B4L1","-75.62321","45.41095","Ottawa","ON"
"K1B4L2","-75.62344","45.41087","Ottawa","ON"
"K1B4L3","-75.55969","45.43396","Gloucester","ON"
"K1B4L4","-75.55969","45.43396","Gloucester","ON"
"K1B4L5","-75.62265","45.40214","Ottawa","ON"
"K1B4L6","-75.61825","45.40692","Ottawa","ON"
"K1B4L7","-75.61817","45.39888","Ottawa","ON"
"K1B4L8","-75.61731","45.39901","Ottawa","ON"
"K1B4L9","-75.61604","45.39901","Ottawa","ON"
"K1B4M1","-75.55422","45.43472","Gloucester","ON"
"K1B4M2","-75.554","45.43479","Gloucester","ON"
"K1B4M3","-75.55224","45.43517","Gloucester","ON"
"K1B4M4","-75.55201","45.43524","Gloucester","ON"
"K1B4M5","-75.55316","45.43482","Gloucester","ON"
"K1B4M6","-75.55291","45.43488","Gloucester","ON"
"K1B4M7","-75.55172","45.43613","Gloucester","ON"
"K1B4M8","-75.55226","45.43594","Gloucester","ON"
"K1B4M9","-75.55384","45.43348","Gloucester","ON"
"K1B4N1","-75.55221","45.43438","Gloucester","ON"
"K1B4N2","-75.55119","45.43459","Gloucester","ON"
"K1B4N3","-75.57128","45.44052","Gloucester","ON"
"K1B4N4","-75.62417","45.40936","Ottawa","ON"
"K1B4N5","-75.5567","45.43306","Gloucester","ON"
"K1B4N6","-75.5579","45.43265","Gloucester","ON"
"K1B4N7","-75.60034","45.42081","Gloucester","ON"
"K1B4N8","-75.601","45.42045","Gloucester","ON"
"K1B4N9","-75.59892","45.41923","Gloucester","ON"
"K1B4P1","-75.60104","45.42009","Gloucester","ON"
"K1B4P2","-75.60128","45.42002","Gloucester","ON"
"K1B4P3","-75.60662","45.42483","Gloucester","ON"
"K1B4P4","-75.60679","45.42511","Gloucester","ON"
"K1B4P5","-75.60595","45.42515","Gloucester","ON"
"K1B4P6","-75.60664","45.42431","Gloucester","ON"
"K1B4P7","-75.60313","45.42623","Gloucester","ON"
"K1B4P8","-75.60313","45.42641","Gloucester","ON"
"K1B4P9","-75.60244","45.42616","Gloucester","ON"
"K1B4R1","-75.60175","45.4262","Gloucester","ON"
"K1B4R2","-75.60278","45.42602","Gloucester","ON"
"K1B4R3","-75.60254","45.42597","Gloucester","ON"
"K1B4R4","-75.6023","45.42643","Gloucester","ON"
"K1B4R5","-75.60206","45.42637","Gloucester","ON"
"K1B4R6","-75.60143","45.42592","Gloucester","ON"
"K1B4R7","-75.60095","45.42659","Gloucester","ON"
"K1B4R8","-75.60085","45.42644","Gloucester","ON"
"K1B4R9","-75.60394","45.4261","Gloucester","ON"
"K1B4S1","-75.62917","45.41521","Gloucester","ON"
"K1B4S2","-75.60286","45.41892","Gloucester","ON"
"K1B4S3","-75.60467","45.43084","Gloucester","ON"
"K1B4S4","-75.60745","45.39656","Ottawa","ON"
"K1B4S5","-75.61769","45.40194","Ottawa","ON"
"K1B4S6","-75.62248","45.40468","Ottawa","ON"
"K1B4S7","-75.593798","45.423057","Gloucester","ON"
"K1B4S7","-75.593798","45.423057","Gloucester","ON"
"K1B4S8","-75.6111","45.3962","Ottawa","ON"
"K1B4S9","-75.61063","45.39553","Ottawa","ON"
"K1B4T1","-75.60626","45.42396","Gloucester","ON"
"K1B4T2","-75.60725","45.42511","Gloucester","ON"
"K1B4T3","-75.628","45.41349","Ottawa","ON"
"K1B4T4","-75.63143","45.41571","Gloucester","ON"
"K1B4T5","-75.63168","45.41565","Gloucester","ON"
"K1B4T6","-75.56396","45.4382","Gloucester","ON"
"K1B4T7","-75.61032","45.39806","Ottawa","ON"
"K1B4T8","-75.61931","45.39856","Ottawa","ON"
"K1B4T9","-75.61876","45.39883","Ottawa","ON"
"K1B4V1","-75.61931","45.39856","Ottawa","ON"
"K1B4V2","-75.61064","45.39427","Ottawa","ON"
"K1B4V3","-75.56475","45.43851","Gloucester","ON"
"K1B4V4","-75.60327","45.4191","Gloucester","ON"
"K1B4V5","-75.61255","45.4122","Gloucester","ON"
"K1B4V6","-75.564","45.43838","Gloucester","ON"
"K1B4V7","-75.61809","45.41875","Gloucester","ON"
"K1B4V8","-75.60729","45.3967","Ottawa","ON"
"K1B4V9","-75.56131","45.4314","Gloucester","ON"
"K1B4W1","-75.56062","45.43079","Gloucester","ON"
"K1B4W2","-75.56089","45.4328","Gloucester","ON"
"K1B4W3","-75.56079","45.43263","Gloucester","ON"
"K1B4W4","-75.62815","45.41916","Gloucester","ON"
"K1B4W5","-75.61087","45.39435","Ottawa","ON"
"K1B4W6","-75.60783","45.42527","Gloucester","ON"
"K1B4W7","-75.60228","45.42694","Gloucester","ON"
"K1B4W8","-75.60903","45.39746","Ottawa","ON"
"K1B4W9","-75.56631","45.42935","Gloucester","ON"
"K1B4X1","-75.56621","45.42951","Gloucester","ON"
"K1B4X2","-75.62265","45.41918","Gloucester","ON"
"K1B4X3","-75.61628","45.40464","Ottawa","ON"
"K1B4X4","-75.55612","45.43578","Gloucester","ON"
"K1B4X5","-75.55642","45.43703","Gloucester","ON"
"K1B4X6","-75.55622","45.43594","Gloucester","ON"
"K1B4X7","-75.57079","45.42956","Gloucester","ON"
"K1B4X9","-75.55926","45.43167","Gloucester","ON"
"K1B4Y1","-75.55905","45.43176","Gloucester","ON"
"K1B4Y2","-75.559","45.43198","Gloucester","ON"
"K1B4Y3","-75.56688","45.42843","Gloucester","ON"
"K1B4Y4","-75.5668","45.42826","Gloucester","ON"
"K1B4Y5","-75.56544","45.42962","Gloucester","ON"
"K1B4Y6","-75.55727","45.43269","Gloucester","ON"
"K1B4Y7","-75.5574","45.43242","Gloucester","ON"
"K1B4Y8","-75.55718","45.43249","Gloucester","ON"
"K1B4Y9","-75.60028","45.42618","Gloucester","ON"
"K1B4Z1","-75.60064","45.42476","Gloucester","ON"
"K1B4Z2","-75.6002","45.42601","Gloucester","ON"
"K1B4Z3","-75.57623","45.42702","Gloucester","ON"
"K1B4Z4","-75.61204","45.39888","Ottawa","ON"
"K1B4Z5","-75.56406","45.43206","Gloucester","ON"
"K1B4Z6","-75.56605","45.43127","Gloucester","ON"
"K1B4Z7","-75.56046","45.43319","Gloucester","ON"
"K1B4Z8","-75.55958","45.43357","Gloucester","ON"
"K1B4Z9","-75.60099","45.41773","Gloucester","ON"
"K1B5A1","-75.60194","45.41781","Gloucester","ON"
"K1B5A2","-75.60175","45.4177","Gloucester","ON"
"K1B5A3","-75.56466","45.4311","Gloucester","ON"
"K1B5A4","-75.61279","45.40546","Ottawa","ON"
"K1B5A5","-75.56544","45.43023","Gloucester","ON"
"K1B5A8","-75.55504","45.43412","Gloucester","ON"
"K1B5A9","-75.55483","45.43456","Gloucester","ON"
"K1B5B1","-75.55494","45.43396","Gloucester","ON"
"K1B5B2","-75.55562","45.43431","Gloucester","ON"
"K1B5B3","-75.55398","45.43363","Gloucester","ON"
"K1B5B4","-75.61515","45.39891","Ottawa","ON"
"K1B5B5","-75.61232","45.39745","Ottawa","ON"
"K1B5B6","-75.61463","45.39879","Ottawa","ON"
"K1B5B7","-75.61319","45.39798","Ottawa","ON"
"K1B5B8","-75.56474","45.43011","Gloucester","ON"
"K1B5B9","-75.62127","45.41628","Gloucester","ON"
"K1B5C1","-75.61033","45.42398","Gloucester","ON"
"K1B5C2","-75.61057","45.42392","Gloucester","ON"
"K1B5C3","-75.61095","45.42141","Gloucester","ON"
"K1B5C5","-75.61211","45.42392","Gloucester","ON"
"K1B5C6","-75.61251","45.42396","Gloucester","ON"
"K1B5C7","-75.61378","45.42627","Gloucester","ON"
"K1B5C8","-75.6118","45.42616","Gloucester","ON"
"K1B5C9","-75.61141","45.42545","Gloucester","ON"
"K1B5E1","-75.611","45.42475","Gloucester","ON"
"K1B5E2","-75.61128","45.42418","Gloucester","ON"
"K1B5E3","-75.61267","45.42524","Gloucester","ON"
"K1B5E4","-75.61175","45.42504","Gloucester","ON"
"K1B5E5","-75.61213","45.42659","Gloucester","ON"
"K1B5E6","-75.61271","45.42565","Gloucester","ON"
"K1B5E7","-75.61203","45.42642","Gloucester","ON"
"K1B5E8","-75.61244","45.42486","Gloucester","ON"
"K1B5E9","-75.61219","45.42492","Gloucester","ON"
"K1B5G1","-75.61057","45.4223","Gloucester","ON"
"K1B5G2","-75.61079","45.42223","Gloucester","ON"
"K1B5G3","-75.60978","45.4226","Gloucester","ON"
"K1B5G4","-75.6086","45.42052","Gloucester","ON"
"K1B5G5","-75.60824","45.42118","Gloucester","ON"
"K1B5G6","-75.60804","45.4178","Gloucester","ON"
"K1B5G7","-75.61019","45.42091","Gloucester","ON"
"K1B5G8","-75.61185","45.42683","Gloucester","ON"
"K1B5G9","-75.6143","45.42399","Gloucester","ON"
"K1B5H1","-75.61443","45.42538","Gloucester","ON"
"K1B5H2","-75.61231","45.42746","Gloucester","ON"
"K1B5H3","-75.61372","45.42567","Gloucester","ON"
"K1B5H4","-75.6139","45.42554","Gloucester","ON"
"K1B5H5","-75.61262","45.42359","Gloucester","ON"
"K1B5H6","-75.61421","45.42373","Gloucester","ON"
"K1B5H7","-75.60992","45.4198","Gloucester","ON"
"K1B5H8","-75.6094","45.41849","Gloucester","ON"
"K1B5H9","-75.60916","45.41856","Gloucester","ON"
"K1B5J1","-75.61022","45.41949","Gloucester","ON"
"K1B5J2","-75.6103","45.41932","Gloucester","ON"
"K1B5J3","-75.61068","45.42003","Gloucester","ON"
"K1B5J4","-75.6121","45.41949","Gloucester","ON"
"K1B5J5","-75.61085","45.41977","Gloucester","ON"
"K1B5J6","-75.61107","45.41969","Gloucester","ON"
"K1B5J7","-75.61331","45.42385","Gloucester","ON"
"K1B5J8","-75.61049","45.42137","Gloucester","ON"
"K1B5J9","-75.61215","45.42297","Gloucester","ON"
"K1B5K1","-75.60829","45.41784","Gloucester","ON"
"K1B5K2","-75.61864","45.39869","Ottawa","ON"
"K1B5K3","-75.60276","45.41855","Gloucester","ON"
"K1B5K4","-75.60397","45.41853","Gloucester","ON"
"K1B5K5","-75.60372","45.41859","Gloucester","ON"
"K1B5K6","-75.60334","45.41899","Gloucester","ON"
"K1B5K7","-75.6032","45.41884","Gloucester","ON"
"K1B5K8","-75.60437","45.41859","Gloucester","ON"
"K1B5K9","-75.60725","45.40211","Ottawa","ON"
"K1B5L1","-75.62067","45.40205","Ottawa","ON"
"K1B5L2","-75.61994","45.41525","Gloucester","ON"
"K1B5L3","-75.617352","45.410607","Ottawa","ON"
"K1B5L4","-75.60119","45.42483","Gloucester","ON"
"K1B5L5","-75.61019","45.4246","Gloucester","ON"
"K1B5L6","-75.61849","45.40685","Ottawa","ON"
"K1B5L8","-75.61204","45.39888","Ottawa","ON"
"K1B5L9","-75.55056","45.43503","Gloucester","ON"
"K1B5M1","-75.61399","45.40374","Ottawa","ON"
"K1B5M2","-75.61208","45.42074","Gloucester","ON"
"K1B5M3","-75.61208","45.42074","Gloucester","ON"
"K1B5M4","-75.61129","45.421","Gloucester","ON"
"K1B5M5","-75.61129","45.421","Gloucester","ON"
"K1B5M6","-75.616036","45.411101","Ottawa","ON"
